Attribute count,Base,Head,Face,Mouth,Eyes,Accessory,Clothing,Background,Signature,Legend,mint,rank
8,Standard,No Trait,Bloody,No Trait,Wayfarers,Raining Pucks,Blue Jersey,Black,Dosbrak,Alexander Ovechkin,6ub6EXSykiacjqMiRZbtqoMqFSyoyG2REKQJNfEm1aRe,1171
7,Standard,No Trait,Bloody,No Trait,No Trait,Diamond Glove,Red Jersey,Blue,Dosbrak,Alexander Ovechkin,9oCR1BZsnRAmtwYJXgszBgd7eY8LQZkRSXk92nhNjnYp,1172
6,Old,No Trait,No Trait,No Trait,No Trait,Raining Pucks,Suit,Red,Dosbrak,Alexander Ovechkin,9pus2hQVWY2B3xdE5GFrcF3VdVdnxKwuj1ebVtRkipzD,1173
7,Standard,Ba Snapback,No Trait,No Trait,Bruised Eye,No Trait,Solana Jersey,Black,Dosbrak,Alexander Ovechkin,AwvSk2mZ7h8vmpwD5Nhn4qRoLis8wvTESLEhSSg1BbXv,1174
9,Standard,Ba Snapback,Sweat,No Trait,Wayfarers,Gold Stick,Black Jersey,Blue,Dosbrak,Alexander Ovechkin,C3u3CJqAVee38xVLkL4XMF9aGT11dDtCsjuvYKJX1Y3b,1175
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Raining Pucks,The Red Machine,Red,Dosbrak,Alexander Ovechkin,H1SaLsgCDQrkGjGkHWakoTWU4mssouxXkMAJg8rVVLii,1176
7,Standard,Ba Snapback,No Trait,No Trait,No Trait,Bloody Glove,The Red Machine,Black,Dosbrak,Alexander Ovechkin,HnRcKkBFvgSWsyy9Kf556BSnonVmUTQk8AMxpYAW3eYC,1177
6,Standard,Gold Helmet,No Trait,No Trait,No Trait,No Trait,White Jersey,Orange,Dosbrak,Alexander Ovechkin,Hvt7X4PyUizJmSKMhEp4APiaesD5JLrHChZhzFbs6fjZ,1178
6,Old,No Trait,No Trait,No Trait,No Trait,Bloody Glove,Suit,Orange,Dosbrak,Alexander Ovechkin,86G857AQUpycvS1ULtHiRvUgk6vpdE8pt8C55mFFPJXd,1179
7,Standard,No Trait,No Trait,Jaws,No Trait,Diamond Stick,Red Jersey,Red,Dosbrak,Alexander Ovechkin,A5b8n8rUTT6RysfSnjy81b5in8n7tbLULPiDqbH6jyGR,1180
7,Standard,No Trait,No Trait,Jaws,No Trait,Diamond Stick,Black Jersey,Black,Dosbrak,Alexander Ovechkin,kfNGQGQ2q4CBoSXewL8x1pWyPsDDC8mS1Xx7k5E7HGb,1181
7,Old,Ba Snapback,No Trait,No Trait,No Trait,Gold Stick,Solana Jersey,Green,Dosbrak,Alexander Ovechkin,48cHjE2GqtkjaMTrhp9VcwG53X3zgYvEnyeGzdzvMys7,1182
7,Standard,Gold Helmet,No Trait,No Trait,No Trait,Raining Pucks,White Jersey,Green,Dosbrak,Alexander Ovechkin,4zKeeDBbTo79yiCdVVStYUfLzni39nd2HMStbM43yQoH,1183
8,Standard,Black Helmet,Sweat,No Trait,No Trait,Diamond Stick,Red Jersey,Black,Dosbrak,Alexander Ovechkin,7YfiSpcwcpf6z1kLKjAJj6PxmbCxv7unD6bkBvh9yj2E,1184
8,Standard,Ba Snapback,No Trait,Gold Teeth,No Trait,Ice Stick,Red Jersey,Orange,Dosbrak,Alexander Ovechkin,8bmnSaiLHfjo3roiN7WA9arvpaX9LLXTqgtK5iD5Ximq,1185
7,Standard,No Trait,No Trait,Gold Teeth,Wayfarers,No Trait,Blue Jersey,Blue,Dosbrak,Alexander Ovechkin,BTE5gCRStysXHtome2PZKHgKKGa2DyypWBmy4s9qQ6md,1186
8,Standard,No Trait,Sweat,No Trait,Laser Eyes,Raining Pucks,Black Jersey,Red,Dosbrak,Alexander Ovechkin,CEY7UGbai5To7hWBLCJqgMdLmvXxbZAbP8P41w974esU,1187
9,Standard,Black Helmet,Sweat,No Trait,Wayfarers,Gold Stick,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,CFdRX8cK5TBGRbetFLMCJGB3V9ByBCUZqBpz8spV8Uzd,1188
7,Standard,No Trait,No Trait,Jaws,No Trait,Diamond Glove,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,HN47MwFToQkBZEhMTzgi46wButCAPNT8XjRoHJkogJJQ,1189
8,Young,Russian Hat,Sweat,No Trait,No Trait,Gold Glove,Black Jersey,Blue,Dosbrak,Alexander Ovechkin,Hn1ZsPbGstgMXFwFtNbaoG5wJQT5ACw8X8K2fww6iQDS,1190
8,Standard,Ba Snapback,Sweat,No Trait,No Trait,Diamond Glove,White Jersey,Black,Dosbrak,Alexander Ovechkin,3jZtVtmdps8J6trUoTAmm5ADpWbGXPWJRaR4vCW9DJc9,1191
8,Standard,Russian Hat,Sweat,No Trait,No Trait,Ice Stick,Solana Jersey,Blue,Dosbrak,Alexander Ovechkin,4P4hGUNQ49XALYQYzRwqZRBcqDUEEBMY5ar8tUBSnDHV,1192
7,Standard,Black Helmet,No Trait,Gold Teeth,No Trait,No Trait,Patriot,Black,Dosbrak,Alexander Ovechkin,9yDwWuWfZ2TNRiV9ZQXJTvgz8wv7kcfk56GbBop8xbW1,1193
7,Old,Russian Hat,No Trait,No Trait,No Trait,Gold Stick,Patriot,Orange,Dosbrak,Alexander Ovechkin,CXBGG2MWvweFr2ukcY3Poa1KFEcyWGbfUjpD1tecCgcB,1194
6,Standard,No Trait,No Trait,No Trait,No Trait,Dentist,Blue Jersey,Green,Dosbrak,Alexander Ovechkin,EE8snsgnMTqUCp49e71Sapu1zCxW28KwcUP5N2kTEvc3,1195
7,Young,No Trait,No Trait,Gold Teeth,No Trait,Bloody Glove,White Jersey,Orange,Dosbrak,Alexander Ovechkin,FetGMS5oFDh4KQfpAKWjvwJESMskp4i2rBQesequTX1s,1196
7,Young,No Trait,No Trait,Jaws,No Trait,Raining Pucks,White Jersey,Green,Dosbrak,Alexander Ovechkin,ikUm7f9pkkxcDqeGymcyCXiSMzrd9YeNo3BU8XqFbN5,1197
7,Standard,Ba Snapback,No Trait,Gold Teeth,No Trait,No Trait,White Jersey,Blue,Dosbrak,Alexander Ovechkin,2zcKgv7JdVShvrNZdV6Xb84BZwERqfzDmby9fZ8wdXxo,1198
7,Old,Ba Snapback,No Trait,No Trait,No Trait,Raining Pucks,Solana Jersey,Blue,Dosbrak,Alexander Ovechkin,3Dbn9pZdMi5BZeXXEUXLGr1YjuEEuyvwJPvrCVW48HEp,1199
8,Old,Ba Snapback,Sweat,No Trait,No Trait,Bloody Glove,Solana Jersey,Red,Dosbrak,Alexander Ovechkin,3NSuiSq48dRs84qBHtaaGFXxANK35dDR5jhF45Mq1fXe,1200
7,Standard,No Trait,No Trait,No Trait,Laser Eyes,Gold Stick,Black Jersey,Blue,Dosbrak,Alexander Ovechkin,5rKw1HJdgGCq8yTDQqJ1QU6YYmQjns1h524jiPrvs3z3,1201
7,Old,Russian Hat,No Trait,No Trait,No Trait,Diamond Glove,Red Jersey,Green,Dosbrak,Alexander Ovechkin,8FdfTfjDXc2qKxkMkPJewxKfaqEEoGrsvhLLKHMxsR3o,1202
7,Standard,No Trait,Sweat,No Trait,Laser Eyes,No Trait,Red Jersey,Blue,Dosbrak,Alexander Ovechkin,A6ZXRot3tQge45owqjLsvgNJkcDPutvvGywppY5848Vm,1203
9,Standard,No Trait,Sweat,Jaws,Wayfarers,Ice Stick,Black Jersey,Green,Dosbrak,Alexander Ovechkin,B4XJBDBswVPYwCCTCajBd9pJb5HZQUTD9GcUDdgA79MW,1204
8,Standard,No Trait,Sweat,Jaws,No Trait,Ice Stick,Blue Jersey,Orange,Dosbrak,Alexander Ovechkin,EGmNXgnrKfRZVvpEYE1FNxT4nvuX1Dujw7R1MNDYnzym,1205
9,Standard,Ba Snapback,Sweat,No Trait,Bruised Eye,Bloody Glove,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,3AF8SRdQa2FtDBmzgCzNFBXEQvdBTyv3Y8nQCuXt4kgh,1206
8,Old,No Trait,No Trait,Gold Teeth,Wayfarers,Gold Glove,Red Jersey,Blue,Dosbrak,Alexander Ovechkin,7Pf8ZyN6kKUcQwEpBKiCY4U6f3hAS7FVDZzZwW6xUKRL,1207
7,Standard,No Trait,No Trait,Gold Teeth,No Trait,Diamond Glove,Red Jersey,Blue,Dosbrak,Alexander Ovechkin,BrtaxPzbvqZhnP5zxdLXDZSFWbQhq58hAAXD8qDUBMy3,1208
7,Young,No Trait,No Trait,No Trait,Wayfarers,Gold Glove,Solana Jersey,Blue,Dosbrak,Alexander Ovechkin,CdrKLyDiEvP8tcckFqkCeEcjqgaUU3Gnm8y29CcZsbZD,1209
7,Old,No Trait,Sweat,No Trait,No Trait,Diamond Stick,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,D3v8xX89hiiQhkogSFrYEejLYPKQTuN6Bjxiq2ABF77F,1210
7,Old,No Trait,No Trait,No Trait,Bruised Eye,Gold Stick,Patriot,Blue,Dosbrak,Alexander Ovechkin,41Nuyk1UHoGegaPQ3PPELuoGU7xC6imUbNWvphYhiVXL,1211
8,Old,Black Helmet,Sweat,No Trait,No Trait,Gold Stick,White Jersey,Blue,Dosbrak,Alexander Ovechkin,4ctTPRhSc8YJZo6P2zXtNS6nL8zsRt16sVzZsH9hyWDX,1212
6,Standard,No Trait,No Trait,No Trait,No Trait,Dentist,Blue Jersey,Black,Dosbrak,Alexander Ovechkin,51txmzAfGPT3YzhDvYmuKKNMjC2HtTLsMKsnQXZWT4zN,1213
9,Standard,Russian Hat,Sweat,No Trait,Wayfarers,Raining Pucks,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,6444tBB9GHHKvkY8XFCoAoEDhdmUqorkXmvh1dbcY1uS,1214
7,Standard,No Trait,Sweat,No Trait,No Trait,Dentist,Red Jersey,Green,Dosbrak,Alexander Ovechkin,8W7NBtCwUoNHHiNNTMtR47rAUcwqaMAofBMekMyqhZob,1215
7,Standard,Gold Helmet,No Trait,No Trait,No Trait,Ice Stick,White Jersey,Black,Dosbrak,Alexander Ovechkin,DQbMaHGPpSJ6TbTc1ghzADgX1UCvuaWGt3K1FPYSKs9Y,1216
8,Standard,Ba Snapback,Sweat,No Trait,No Trait,Gold Stick,Solana Jersey,Red,Dosbrak,Alexander Ovechkin,EeTgTRyRZdipXH2Bj9fqE8yrEGLm9kh7KJAmGFZKUNjR,1217
6,Standard,No Trait,No Trait,No Trait,No Trait,Dentist,Patriot,Black,Dosbrak,Alexander Ovechkin,HdrQazWa2HQhWzS6upfcoUesVzEq53fiCLkdqh9JeTGq,1218
7,Young,No Trait,Bloody,No Trait,No Trait,Ice Stick,Black Jersey,Black,Dosbrak,Alexander Ovechkin,3nfLNM7QPdy6v8VAbKHQjE4P6EJjR31W7VagHiywEbRh,1219
7,Standard,No Trait,No Trait,No Trait,Bruised Eye,Diamond Stick,Red Jersey,Blue,Dosbrak,Alexander Ovechkin,6cFDQpvcaG5BhCZnW23wHW77fWrWxS4CubdBc3d5wYLz,1220
7,Standard,No Trait,No Trait,Jaws,No Trait,Diamond Glove,White Jersey,Red,Dosbrak,Alexander Ovechkin,9B3LFduTwbyogPtcYWek2gB6PYj4uRjssUXA2fFM1RAU,1221
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Diamond Stick,Patriot,Green,Dosbrak,Alexander Ovechkin,4xARm7wHbn7D1LR6L5ZkcGWLzbRg3qQ88MQzDgWA2YHx,1222
8,Old,Black Helmet,No Trait,No Trait,Bruised Eye,Raining Pucks,Red Jersey,Green,Dosbrak,Alexander Ovechkin,74Kq1YJmitHBkTBLF7KNrCQbFE4JT1YXRCsHrGKmKSPN,1223
8,Old,Russian Hat,Sweat,No Trait,No Trait,Gold Stick,White Jersey,Green,Dosbrak,Alexander Ovechkin,84S4TrBUkU7FK8Pf3kuAtZ7mXCmY4SFpEkm9yDPHRDyg,1224
8,Old,No Trait,Sweat,No Trait,Wayfarers,Ice Stick,Solana Jersey,Black,Dosbrak,Alexander Ovechkin,99Fvc6oiaSLCAkM7SH68gHk7f3XSorgRsDhS3jx2pDw9,1225
8,Standard,Black Helmet,No Trait,Jaws,No Trait,Bloody Glove,Blue Jersey,Black,Dosbrak,Alexander Ovechkin,F87o6dWTc9hTeyjwxE9JkdrKpNayEBuGXv7J9zVgr534,1226
7,Old,No Trait,Bloody,No Trait,No Trait,Gold Glove,Blue Jersey,Blue,Dosbrak,Alexander Ovechkin,46AAhekejLk2Epe1L1GqoCkbB9N2KxzKFf4M8V5g3Q1m,1227
8,Young,Ba Snapback,No Trait,No Trait,Wayfarers,Bloody Glove,Black Jersey,Black,Dosbrak,Alexander Ovechkin,5hX6nsf8LyNP9hNdpYtRz1KNny9Bqiiu9Z7MYHoboYQZ,1228
8,Standard,Russian Hat,No Trait,Jaws,No Trait,Raining Pucks,Black Jersey,Red,Dosbrak,Alexander Ovechkin,6ThZ7iX8LKoWRbQtqRESuVDiCgX9DXRkJzkUjvtEMPnd,1229
7,Young,No Trait,Sweat,No Trait,No Trait,Diamond Glove,Red Jersey,Red,Dosbrak,Alexander Ovechkin,7jnyxFWS1Ry4G7VK6iTtcTaM2fG5LTonptNd63e8fN4a,1230
6,Standard,No Trait,No Trait,No Trait,No Trait,Gold Glove,Black Jersey,Blockasset,Dosbrak,Alexander Ovechkin,7nJdVwJTx9uZZXQWyCoLibJwSBPzvSoLZbidkCacaZY3,1231
8,Young,Ba Snapback,No Trait,No Trait,Wayfarers,Gold Glove,Red Jersey,Red,Dosbrak,Alexander Ovechkin,8rYn5A9kooQ6a8DyC4pLaskiCBC4mtADem3ZK2pkK8bY,1232
8,Standard,Russian Hat,No Trait,Jaws,No Trait,Gold Glove,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,CspKbTchZp3i34qMXuW4UhVe3LDZ7ANZu6TnJ64MfMFo,1233
6,Young,No Trait,No Trait,No Trait,No Trait,Diamond Glove,Patriot,Black,Dosbrak,Alexander Ovechkin,DF7Zp5tycqGzwn99wvdwDYWigSoUx2EMg5UKYFiRMEp2,1234
7,Young,Ba Snapback,No Trait,No Trait,No Trait,Raining Pucks,White Jersey,Orange,Dosbrak,Alexander Ovechkin,2DAhuZjV91zGBt4FxwnmXcyTwFTZjtWokeSmEj4Tztff,1235
6,Old,No Trait,No Trait,No Trait,No Trait,Bloody Glove,The Red Machine,Orange,Dosbrak,Alexander Ovechkin,2x2tQZSxHm5Ts4NX8kjrapWRt16NBq3G467DaCgnG3rr,1236
9,Standard,Ba Snapback,Sweat,No Trait,Bruised Eye,Gold Glove,White Jersey,Red,Dosbrak,Alexander Ovechkin,4g656bEC6UJDQCqq9596NKdDZt6bYTYG6QXTFSQcNKLo,1237
7,Standard,Gold Helmet,No Trait,No Trait,No Trait,Raining Pucks,Black Jersey,Green,Dosbrak,Alexander Ovechkin,5KutK8FnVovPsVPknp2Mh2MERj3Y9PybaJjN1TumrVVS,1238
6,Old,No Trait,No Trait,No Trait,No Trait,Raining Pucks,The Red Machine,Red,Dosbrak,Alexander Ovechkin,5kcQTp8oTE4zpNcP5YM7RY8y3T1Zo7yjEaaLWYtaDU5H,1239
7,Old,Black Helmet,No Trait,No Trait,No Trait,Diamond Glove,Black Jersey,Red,Dosbrak,Alexander Ovechkin,8NRZYNFT9L2hHuFbF4BQimY8PZZmaeJcoUb8iBRw6mDD,1240
7,Young,Ba Snapback,No Trait,No Trait,No Trait,Gold Stick,White Jersey,Green,Dosbrak,Alexander Ovechkin,FU2NfePDfErjXy44XoxWihxAkwshxrn67nGmYvci9dq2,1241
8,Standard,No Trait,Sweat,Gold Teeth,No Trait,Gold Glove,Solana Jersey,Red,Dosbrak,Alexander Ovechkin,HLqNANdkCtpGfEcw4f3NrkPkVSspira3w9r77j3iENKS,1242
8,Old,No Trait,Sweat,No Trait,Bruised Eye,Gold Stick,White Jersey,Green,Dosbrak,Alexander Ovechkin,vDqog1QtkHf4rYmiN9KdXa8CRxxwYYiG6VqsKeqPEvb,1243
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Diamond Stick,Blue Jersey,Black,Dosbrak,Alexander Ovechkin,29LPihLuU1pq7kQtuMJebDCCdkTSpmoCrYyKqh8HRVhx,1244
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Diamond Stick,Black Jersey,Blue,Dosbrak,Alexander Ovechkin,2qhPK1FAZ4G8DcYdoVP1JhKD9Mua16cibES6eJ4nvHZo,1245
8,Standard,Ba Snapback,No Trait,No Trait,Wayfarers,Gold Stick,Blue Jersey,Green,Dosbrak,Alexander Ovechkin,5LuvUCW4imtitHyVxDQNGxDfsw3CAQrwMkh7qoSeRBP7,1246
8,Young,Black Helmet,Sweat,No Trait,No Trait,Raining Pucks,Red Jersey,Green,Dosbrak,Alexander Ovechkin,6HRKPM8gFcXa8J32qQACPe1YZFNNmgS7ZBhdC8ykQU6H,1247
8,Standard,No Trait,Bloody,No Trait,Wayfarers,Gold Glove,Blue Jersey,Red,Dosbrak,Alexander Ovechkin,7WeY2qS38nKA85tqMyfJHTQKAxM4K4BeVrhBMBZLimv,1248
5,Old,No Trait,No Trait,No Trait,No Trait,No Trait,Suit,Red,Dosbrak,Alexander Ovechkin,9sVQTtd3SWRLzGQdRRAVPrdye9YdetRtYgtALuZmf97g,1249
8,Standard,Black Helmet,Sweat,No Trait,No Trait,Ice Stick,Solana Jersey,Blue,Dosbrak,Alexander Ovechkin,AEyBkqf19YrgBNLtuhPH7yxPf6GTqL8PgxkTyBnekB49,1250
8,Old,Russian Hat,No Trait,No Trait,Wayfarers,Raining Pucks,White Jersey,Black,Dosbrak,Alexander Ovechkin,AVdXPZeSbSy5TDpwyJ5PcAAiKxitrEG5i1GAkBTBPwdK,1251
7,Standard,No Trait,No Trait,Jaws,No Trait,Ice Stick,Solana Jersey,Orange,Dosbrak,Alexander Ovechkin,Bnr3sXntUra3h5fRnfxGfBUosyVncYHjUicqGbxu2xz2,1252
7,Old,No Trait,No Trait,Gold Teeth,No Trait,Raining Pucks,Patriot,Red,Dosbrak,Alexander Ovechkin,2JqgvJ9JzyK7GuZWe9c9r51Ur6jLb5VpusaJxTnfMmR7,1253
7,Standard,No Trait,Sweat,No Trait,Bruised Eye,No Trait,Solana Jersey,Orange,Dosbrak,Alexander Ovechkin,3FfQWwr7i3Z6tfsxZFyKwRxbGVr67tEgWBrGNvqPqesk,1254
6,Old,Ba Snapback,No Trait,No Trait,No Trait,No Trait,Solana Jersey,Orange,Dosbrak,Alexander Ovechkin,A68nsqQpZ5wwZ9Z7eDiGCVEFNQbST3XK88C6zfkGj5tB,1255
6,Standard,No Trait,No Trait,No Trait,No Trait,Gold Glove,Red Jersey,Blockasset,Dosbrak,Alexander Ovechkin,DNrkauESaXmhNpw9ukpqDfZjE8uE9R4vRjiEdTHindrQ,1256
8,Standard,No Trait,Bloody,No Trait,Wayfarers,Ice Stick,Red Jersey,Orange,Dosbrak,Alexander Ovechkin,2NLLwiVeywbHiDcRDYgeoVjXwNVw5USFqUhmzeAeivZG,1257
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Diamond Glove,Blue Jersey,Red,Dosbrak,Alexander Ovechkin,3BoAEZfgckBDcXZUf6sLoKN8QXGaVBQEstjL2YyA2XR6,1258
7,Standard,Gold Helmet,No Trait,No Trait,No Trait,Gold Glove,Red Jersey,Orange,Dosbrak,Alexander Ovechkin,4KgLTwmkQPnHXAE2yg26qi8xiqLJLis49cjBuRvvWdLR,1259
7,Standard,Black Helmet,Bloody,No Trait,No Trait,No Trait,White Jersey,Green,Dosbrak,Alexander Ovechkin,AUaJKaVno1TakWyEfEP3wSKdYiibiqjrK5fpNdbV67LC,1260
6,Old,No Trait,No Trait,No Trait,No Trait,Gold Glove,Suit,Red,Dosbrak,Alexander Ovechkin,E1bo5xVWU866bQ3Xi8FhgVjyCaycmstsQyEtFkwfuCic,1261
7,Standard,No Trait,Sweat,Gold Teeth,No Trait,No Trait,Blue Jersey,Orange,Dosbrak,Alexander Ovechkin,G73WbpGqEfMgJiGNQKmvFEiAF1PSRhu35b1a2UKkwEgz,1262
6,Standard,No Trait,No Trait,No Trait,Wayfarers,No Trait,The Red Machine,Black,Dosbrak,Alexander Ovechkin,Hh91Ux1iZugR2uQoNQmtBu3p296CBpa2kq2TwB6PYePH,1263
6,Standard,No Trait,No Trait,No Trait,No Trait,Gold Stick,The Red Machine,Blue,Dosbrak,Alexander Ovechkin,3CLgB77f4b7jvEkdvDrMjdzyZKP1QHTzc5tumjxhqWNJ,1264
8,Young,Black Helmet,Sweat,No Trait,No Trait,Bloody Glove,Red Jersey,Blue,Dosbrak,Alexander Ovechkin,3CTQRi1hw85GLTSqgZnxQ3GUJ4HRbcXChzrNGWeM5yLi,1265
7,Standard,No Trait,No Trait,No Trait,Laser Eyes,Gold Glove,Blue Jersey,Green,Dosbrak,Alexander Ovechkin,7vSun9MC7V5Q7VdC3sR5Uqmz7nNL1XSzwyK8zEUtinWa,1266
9,Standard,Ba Snapback,Sweat,No Trait,Wayfarers,Gold Stick,Red Jersey,Red,Dosbrak,Alexander Ovechkin,9S1NPDFgbUeVHj3JRBPqfEdfsQvi2mjdfwWmQZq6g9KR,1267
8,Old,Ba Snapback,No Trait,No Trait,Bruised Eye,Gold Glove,Black Jersey,Green,Dosbrak,Alexander Ovechkin,A1W6hBtm8DU24SWtVon6GaGSaDHGKQCnekNtv6j41yn2,1268
8,Standard,Ba Snapback,No Trait,Gold Teeth,No Trait,Raining Pucks,Red Jersey,Green,Dosbrak,Alexander Ovechkin,DDeRusUgHXm1p8DhxHmqmY62vsq2EbX9TB1M5NPLwE4v,1269
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Gold Stick,Solana Jersey,Orange,Dosbrak,Alexander Ovechkin,E523nDce5qRSHPcizcjDPq2gKpsJ2rp96uDGq71eo5P1,1270
8,Standard,No Trait,No Trait,Jaws,Bruised Eye,Bloody Glove,Red Jersey,Orange,Dosbrak,Alexander Ovechkin,VHeyhxmEq3fcbjABVtys8mScxjd4EuzAWniGkuYbAEq,1271
8,Old,No Trait,Sweat,Jaws,No Trait,Raining Pucks,Red Jersey,Green,Dosbrak,Alexander Ovechkin,5uDVHhTxeJWJCsnL3fd79Etnz8mmCCE6PA2vVR3muhU9,1272
6,Young,No Trait,No Trait,Gold Teeth,No Trait,No Trait,White Jersey,Black,Dosbrak,Alexander Ovechkin,9jBPg9i3Xs3XRUqipUdyZE4wsiCwJWrCGmNqwyz9RFxi,1273
8,Standard,No Trait,Sweat,Jaws,No Trait,Ice Stick,Patriot,Green,Dosbrak,Alexander Ovechkin,BUNKxfVm1doMuwqjSiV5cViFmzYew7VrdAfodJBuxuQd,1274
6,Standard,No Trait,No Trait,No Trait,No Trait,Raining Pucks,Suit,Orange,Dosbrak,Alexander Ovechkin,CC5zWHgZej1kHh25fxfKBVB8VF3gePfQbh7NhSryzwNE,1275
8,Standard,Black Helmet,No Trait,No Trait,Wayfarers,Gold Stick,Blue Jersey,Green,Dosbrak,Alexander Ovechkin,CZksZoYn2t9DxkUwfRomCb7EUiW2zwP6Sd6dQnESuFwX,1276
8,Standard,No Trait,Bloody,No Trait,Wayfarers,Ice Stick,White Jersey,Green,Dosbrak,Alexander Ovechkin,DU8oB5dmHsajb3fY6xQ7mnd5CUiZFALEKk2cWnjRBcpK,1277
8,Standard,No Trait,Sweat,Jaws,Wayfarers,No Trait,Black Jersey,Red,Dosbrak,Alexander Ovechkin,Dg24bLxR1tmUT2srKNtuBoBERZv2eysgtzzABbBGfhHC,1278
7,Old,Ba Snapback,No Trait,No Trait,No Trait,Ice Stick,Solana Jersey,Green,Dosbrak,Alexander Ovechkin,EBw5QtsKasaJC4Kd91V6hnY4m1tSLMathBgs2kq2m4yX,1279
9,Standard,Black Helmet,Sweat,No Trait,Wayfarers,Gold Glove,Patriot,Red,Dosbrak,Alexander Ovechkin,H2e699Eosq8AYioW6nnMidXM167754JT1CLaNvDh94jT,1280
7,Standard,Gold Helmet,No Trait,No Trait,No Trait,Gold Glove,Red Jersey,Blue,Dosbrak,Alexander Ovechkin,HfTWGkfB5Ymd2RVv1QFRc5X4zS6hf7G7tB7ovHwXwqop,1281
8,Standard,Ba Snapback,No Trait,No Trait,Wayfarers,Gold Stick,White Jersey,Orange,Dosbrak,Alexander Ovechkin,3MXXwDVZabCW3p1Dm16y24haEuCnBSCUDodmmnJs66Gg,1282
6,Standard,No Trait,No Trait,No Trait,No Trait,Gold Stick,Suit,Red,Dosbrak,Alexander Ovechkin,AF17daPd1shpGsAcyqCtr2RuR5bYS3umi29YmmyqdUMy,1283
7,Old,Russian Hat,Sweat,No Trait,No Trait,No Trait,Blue Jersey,Black,Dosbrak,Alexander Ovechkin,AQUrTj3P8RofW6WfHJZSnSCc622TwoyN4XvzQhMWUnhF,1284
7,Standard,No Trait,Sweat,No Trait,No Trait,Gold Glove,Suit,Red,Dosbrak,Alexander Ovechkin,AcT1GyWvAhh52TLs4SnA8a8cLJe8arBdeC9nGuekM2QF,1285
8,Standard,No Trait,Sweat,No Trait,Wayfarers,Diamond Glove,Red Jersey,Blue,Dosbrak,Alexander Ovechkin,BoiGELffvGezNhWAcepFpbny6eUBVXtkrMH6QX53R3rm,1286
8,Standard,Black Helmet,Bloody,No Trait,No Trait,Raining Pucks,Red Jersey,Black,Dosbrak,Alexander Ovechkin,DdTC47a79hHTVMwkNPSXMKt6whzfWRMm7X4WTPT8bqo5,1287
6,Young,No Trait,No Trait,No Trait,No Trait,Gold Stick,Solana Jersey,Orange,Dosbrak,Alexander Ovechkin,HLGMryQafiDFmat3DFNEzEeDHAn2uMMkvwXDv7g2gNCw,1288
8,Standard,Black Helmet,No Trait,Jaws,No Trait,Gold Glove,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,7NfgpTvCRfnoQj3eN8sndvESW8yAy12HfyV9id4AnWzN,1289
8,Standard,No Trait,No Trait,Gold Teeth,Wayfarers,Raining Pucks,Black Jersey,Blue,Dosbrak,Alexander Ovechkin,7dhk5voTXa6jX2i7nHBf4gWHTx4URYtgKdoC4ri5DnGB,1290
9,Standard,Black Helmet,Sweat,No Trait,Wayfarers,Raining Pucks,Red Jersey,Orange,Dosbrak,Alexander Ovechkin,8AYvGWayZBoKxgUjyPZEsWxWk8Uibnia2sFXYr3uLaNh,1291
8,Standard,No Trait,Sweat,Jaws,No Trait,Gold Glove,Patriot,Blue,Dosbrak,Alexander Ovechkin,9aQKM7mEu2f9xhVUSPd9uESU2iRxGgeLqtKQAksdbfjQ,1292
7,Old,No Trait,No Trait,Gold Teeth,No Trait,Ice Stick,White Jersey,Orange,Dosbrak,Alexander Ovechkin,Aepo2LDz6eCspWMET68s58NjSC1NN4W2FhutKyjbS482,1293
7,Old,Ba Snapback,No Trait,No Trait,No Trait,Raining Pucks,Solana Jersey,Black,Dosbrak,Alexander Ovechkin,BM24Apv83Yzn2ttX6JhWTSQGVteMqMRzgUwBwtpoUMLW,1294
7,Standard,No Trait,No Trait,No Trait,Bruised Eye,Diamond Stick,Black Jersey,Black,Dosbrak,Alexander Ovechkin,CvLKrokwa49AbdaH3k4sQG4PG7pAr5iPLt1hvjaK2p8N,1295
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Diamond Stick,White Jersey,Black,Dosbrak,Alexander Ovechkin,EnAEn2DupaTWu2PUyTptBMRDygW9B3j5i5gs1Tu5qpTW,1296
7,Standard,Gold Helmet,No Trait,No Trait,No Trait,Bloody Glove,White Jersey,Red,Dosbrak,Alexander Ovechkin,HSB4qJDjts5Wbqg5s2YBJr2uF6GCi92nJqt1P4zGQjvY,1297
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Diamond Glove,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,HgL12TAX4SocHwYKr3zTfbARFzUqNtFX2eyGfSVtxyYb,1298
